timestamp,customer_id,amount,category,status
2025-01-03 23:29:00,1046,50.18,restaurant,0
2025-01-01 02:50:00,1012,5.7,grocery,0
2025-01-03 11:56:00,1030,25.53,fuel,0
2025-01-01 23:02:00,1048,3.01,restaurant,0
2025-01-02 10:37:00,1021,14.55,fuel,0
2025-01-02 07:51:00,1016,0.21,fuel,0
2025-01-03 18:21:00,1023,39.38,grocery,0
2025-01-02 08:37:00,1028,8.92,pharmacy,0
2025-01-04 05:29:00,1047,22.05,travel,0
2025-01-02 05:55:00,1043,9.65,pharmacy,0
2025-01-03 01:16:00,1041,15.19,restaurant,0
2025-01-02 20:13:00,1034,130.71,fuel,0
2025-01-03 20:58:00,1003,10.84,pharmacy,0
2025-01-01 07:05:00,1002,87.04,grocery,0
2025-01-01 09:32:00,1047,34.89,grocery,0
2025-01-04 03:57:00,1045,57.37,travel,0
2025-01-03 01:26:00,1013,57.94,grocery,0
2025-01-03 04:03:00,1006,117.1,fuel,0
2025-01-02 19:07:00,1027,86.43,restaurant,0
2025-01-01 12:57:00,1043,30.6,grocery,0
2025-01-03 06:50:00,1031,15.63,restaurant,0
2025-01-02 01:04:00,1014,78.18,grocery,0
2025-01-01 00:15:00,1036,41.77608201072833,fuel,0
2025-01-04 01:10:00,1009,10.82,fuel,0
2025-01-02 02:41:00,1031,31.6,tech,0
2025-01-01 23:43:00,1016,32.31,restaurant,0
2025-01-04 01:48:00,1044,36.75,tech,0
2025-01-01 12:16:00,1020,14.38,grocery,0
2025-01-03 22:12:00,1022,11.13,grocery,0
2025-01-04 07:38:00,1036,100.15,restaurant,0
2025-01-01 19:19:00,1002,29.78,grocery,0
2025-01-01 10:39:00,1047,23.98,pharmacy,0
2025-01-02 15:47:00,1007,0.57,grocery,0
2025-01-01 16:30:00,1009,4.43,fuel,0
2025-01-01 00:10:00,1049,23.725186747865678,grocery,0
2025-01-04 02:51:00,1035,16.81,fuel,0
2025-01-04 07:24:00,1031,44.11,grocery,0
2025-01-04 08:32:00,1018,40.24,restaurant,0
2025-01-02 20:54:00,1002,57.52,restaurant,0
2025-01-03 16:57:00,1026,38.31,restaurant,0
2025-01-01 09:53:00,1023,5.54,grocery,0
2025-01-01 13:58:00,1039,5.79,tech,0
2025-01-03 08:13:00,1017,6.05,grocery,0
2025-01-01 17:46:00,1041,28.24,restaurant,0
2025-01-01 05:27:00,1021,9.24,restaurant,0
2025-01-04 05:35:00,1013,67.78,pharmacy,0
2025-01-04 11:07:00,1005,93.51,travel,0
2025-01-02 22:11:00,1018,2.49,restaurant,0
2025-01-01 16:15:00,1021,34.58,fuel,0
2025-01-03 22:34:00,1049,93.06,pharmacy,0
2025-01-01 01:09:20,2019,8139.11,grocery,1
2025-01-03 13:38:00,1010,25.71,tech,0
2025-01-03 11:45:00,1004,22.11,grocery,0
2025-01-01 00:15:00,1004,113.01471217352014,fuel,0
2025-01-04 06:10:00,1028,148.23,pharmacy,0
2025-01-02 09:04:00,1042,48.13,fuel,0
2025-01-03 07:43:00,1004,4.55,pharmacy,0
2025-01-04 05:10:00,1030,76.28,tech,0
2025-01-01 01:04:00,2019,-100.62,pharmacy,1
2025-01-02 04:32:00,1025,38.71,grocery,0
2025-01-02 10:41:00,1006,40.28,travel,0
2025-01-01 03:14:00,1042,7.1,restaurant,0
2025-01-03 00:13:00,1035,16.31,grocery,0
2025-01-03 14:48:00,1029,30.39,tech,0
2025-01-03 12:29:00,1029,7.69,restaurant,0
2025-01-01 12:25:00,1012,155.05,restaurant,0
2025-01-01 09:24:00,1008,70.12,grocery,0
2025-01-02 00:37:00,1023,41.14,restaurant,0
2025-01-01 01:00:00,1038,23.43,grocery,0
2025-01-03 07:24:00,1021,1.84,restaurant,0
2025-01-04 11:03:00,1004,73.16,pharmacy,0
2025-01-03 01:47:00,1031,79.07,grocery,0
2025-01-01 16:59:00,1029,9.15,grocery,0
2025-01-01 12:47:00,1026,23.23,restaurant,0
2025-01-04 10:36:00,1016,6.76,tech,0
2025-01-04 10:01:00,1040,50.17,restaurant,0
2025-01-02 22:04:00,1014,6.83,restaurant,0
2025-01-01 12:26:00,1000,37.13,restaurant,0
2025-01-03 13:53:00,1018,12.34,grocery,0
2025-01-03 13:26:00,1034,22.2,restaurant,0
2025-01-01 02:17:00,1004,147.56,fuel,0
2025-01-01 06:50:00,1012,11.01,grocery,0
2025-01-01 15:16:00,1026,2.77,tech,0
2025-01-03 08:46:00,1028,31.7,pharmacy,0
2025-01-03 05:17:00,1011,34.35,restaurant,0
2025-01-03 18:40:00,1040,96.41,restaurant,0
2025-01-02 05:31:00,1049,62.44,pharmacy,0
2025-01-03 09:42:00,1000,29.54,grocery,0
2025-01-03 22:41:00,1033,34.86,tech,0
2025-01-01 12:12:00,1025,14.05,grocery,0
2025-01-03 12:51:00,1048,41.04,grocery,0
2025-01-04 00:16:00,1023,39.23,grocery,0
2025-01-04 00:38:00,1030,32.2,fuel,0
2025-01-02 07:59:00,1025,3.77,tech,0
2025-01-01 19:40:00,1009,42.44,tech,0
2025-01-01 11:50:00,1036,0.16,fuel,0
2025-01-04 02:29:00,1022,42.46,restaurant,0
2025-01-02 08:10:00,1045,35.31,travel,0
2025-01-04 03:19:00,1047,57.97,pharmacy,0
2025-01-02 02:38:00,1047,46.95,grocery,0
2025-01-02 17:45:00,1001,52.06,tech,0
2025-01-02 08:47:00,1017,29.51,grocery,0
2025-01-02 09:11:00,1043,15.18,grocery,0
2025-01-01 01:04:00,1026,49.13,grocery,0
2025-01-02 16:41:00,1033,41.04,restaurant,0
2025-01-04 05:17:00,1016,13.57,grocery,0
2025-01-04 08:02:00,1025,5.84,tech,0
2025-01-02 09:09:00,1042,6.2,tech,0
2025-01-03 17:59:00,1013,8.63,travel,0
2025-01-03 22:57:00,1001,75.07,grocery,0
2025-01-02 13:13:00,1025,83.72,tech,0
2025-01-01 17:41:00,1017,136.7,grocery,0
2025-01-02 09:47:00,1010,23.78,grocery,0
2025-01-02 10:51:00,1047,8.71,travel,0
2025-01-03 20:17:00,1009,17.03,grocery,0
2025-01-04 04:48:00,1012,23.69,travel,0
2025-01-03 22:50:00,1039,41.57,grocery,0
2025-01-01 01:03:00,2019,288.93,travel,1
2025-01-01 10:29:00,1028,39.24,restaurant,0
2025-01-03 19:42:00,1033,34.36,travel,0
2025-01-02 07:34:00,1011,27.36,grocery,0
2025-01-02 04:54:00,1012,2.87,grocery,0
2025-01-02 04:59:00,1046,50.73,grocery,0
2025-01-01 08:09:00,1022,25.18,grocery,0
2025-01-01 00:23:00,1038,99.2,pharmacy,0
2025-01-01 11:11:00,1031,29.47,restaurant,0
2025-01-04 11:57:00,2010,7074.12,grocery,1
2025-01-04 03:33:00,1047,4.13,pharmacy,0
2025-01-03 14:10:00,1017,2.36,grocery,0
2025-01-01 13:08:00,1047,106.06,pharmacy,0
2025-01-01 11:40:00,1029,25.25,grocery,0
2025-01-04 09:57:00,1007,19.68,pharmacy,0
2025-01-02 17:53:00,1003,50.08,grocery,0
2025-01-01 05:09:00,1010,9.79,restaurant,0
2025-01-01 14:47:00,1001,27.43,fuel,0
2025-01-03 02:01:00,1017,37.46,grocery,0
2025-01-01 17:04:00,1008,17.2,grocery,0
2025-01-03 08:30:00,1021,12.1,grocery,0
2025-01-03 17:16:00,1008,45.59,restaurant,0
2025-01-03 17:24:00,1038,14.91,grocery,0
2025-01-02 02:23:00,1007,15.95,tech,0
2025-01-02 11:41:00,1026,20.96,pharmacy,0
2025-01-01 14:12:00,1048,84.76,grocery,0
2025-01-04 04:05:00,1029,49.61,grocery,0
2025-01-02 10:21:00,1020,0.44,grocery,0
2025-01-02 23:21:00,1020,10.91,travel,0
2025-01-03 14:50:00,1013,19.83,tech,0
2025-01-02 12:47:00,1018,0.87,pharmacy,0
2025-01-04 10:32:00,1014,130.62,grocery,0
2025-01-03 13:47:00,1024,40.7,restaurant,0
2025-01-01 18:06:00,1049,27.42,grocery,0
2025-01-01 12:53:00,1016,10.03,grocery,0
2025-01-03 21:15:00,1012,95.09,restaurant,0
2025-01-04 05:47:00,1044,3.98,travel,0
2025-01-02 20:38:00,1024,7.17,restaurant,0
2025-01-02 14:05:00,1021,55.61,grocery,0
2025-01-01 09:00:00,1049,6.35,travel,0
2025-01-02 21:12:00,1027,36.24,restaurant,0
2025-01-01 04:56:00,1000,39.59,restaurant,0
2025-01-03 19:51:00,1035,2.06,grocery,0
2025-01-01 01:07:00,1028,32.95,restaurant,0
2025-01-01 16:01:00,1042,10.94,travel,0
2025-01-01 11:16:00,1014,15.99,pharmacy,0
2025-01-03 17:48:00,1008,9.81,grocery,0
2025-01-01 01:12:00,1014,44.63,fuel,0
2025-01-03 23:30:00,1045,51.61,restaurant,0
2025-01-03 01:46:00,1015,3.7,grocery,0
2025-01-04 02:02:00,1042,9.57,fuel,0
2025-01-01 13:14:00,1005,38.83,fuel,0
2025-01-02 23:33:00,1021,40.05,restaurant,0
2025-01-02 10:07:00,1041,9.43,pharmacy,0
2025-01-01 03:40:00,1023,37.74,fuel,0
2025-01-01 22:00:00,1035,127.99,restaurant,0
2025-01-01 21:22:00,1023,32.67,fuel,0
2025-01-02 06:29:00,1035,6.62,restaurant,0
2025-01-01 06:00:00,1036,31.14,tech,0
2025-01-02 12:03:00,1002,7.13,restaurant,0
2025-01-04 06:14:00,1013,25.9,grocery,0
2025-01-04 09:37:00,1032,91.98,tech,0
2025-01-03 10:44:00,1029,5.85,pharmacy,0
2025-01-02 11:36:00,1017,55.62,pharmacy,0
2025-01-03 22:15:00,1008,88.86,fuel,0
2025-01-03 13:16:00,1003,17.55,fuel,0
2025-01-03 16:17:00,1029,9.1,tech,0
2025-01-01 16:10:00,1029,11.4,travel,0
2025-01-02 05:14:00,1009,36.14,grocery,0
2025-01-02 21:18:00,1032,11.99,restaurant,0
2025-01-03 05:23:00,1003,90.78,travel,0
2025-01-02 08:32:00,1005,19.85,restaurant,0
2025-01-03 05:34:00,1008,19.54,fuel,0
2025-01-02 15:09:00,1047,15.95,restaurant,0
2025-01-04 01:03:00,1047,7.14,pharmacy,0
2025-01-04 03:28:00,1036,114.08,travel,0
2025-01-04 08:31:00,1022,18.75,restaurant,0
2025-01-01 15:19:00,1030,33.74,fuel,0
2025-01-01 00:45:00,1017,1.92,travel,0
2025-01-02 21:16:00,1041,54.76,grocery,0
2025-01-02 23:23:00,1049,48.58,grocery,0
2025-01-01 03:44:00,1011,29.84,grocery,0
2025-01-03 09:27:00,1026,2.54,travel,0
2025-01-03 00:18:00,1017,10.91,grocery,0
2025-01-03 09:35:00,1021,48.45,fuel,0
2025-01-02 20:20:00,1013,0.93,restaurant,0
2025-01-02 13:11:00,1013,1.73,grocery,0
2025-01-02 14:13:00,1001,3.17,grocery,0
2025-01-02 05:33:00,1046,38.46,fuel,0
2025-01-01 00:47:00,1001,33.6,grocery,0
2025-01-04 02:06:00,1047,2.93,travel,0
2025-01-04 10:22:00,1023,40.48,restaurant,0
2025-01-03 04:12:00,1000,4.55,tech,0
2025-01-02 15:07:00,1033,6.03,fuel,0
2025-01-03 01:19:00,1047,13.82,grocery,0
2025-01-01 08:46:00,1007,112.81,restaurant,0
2025-01-02 00:52:00,1047,20.62,restaurant,0
2025-01-02 12:58:00,1035,10.52,grocery,0
2025-01-01 02:15:00,1011,27.51,grocery,0
2025-01-03 16:15:00,1039,77.92,restaurant,0
2025-01-02 22:27:00,1015,29.7,grocery,0
2025-01-02 02:22:00,1038,42.08,restaurant,0
2025-01-04 08:09:00,1046,37.67,pharmacy,0
2025-01-02 09:51:00,1016,65.64,tech,0
2025-01-03 20:31:00,1002,90.15,restaurant,0
2025-01-01 15:29:00,1029,79.16,grocery,0
2025-01-03 18:12:00,1027,70.72,travel,0
2025-01-03 23:55:00,1002,37.52,grocery,0
2025-01-03 19:57:00,1000,175.98,pharmacy,0
2025-01-01 17:44:00,1000,45.2,restaurant,0
2025-01-03 15:24:00,1009,35.6,grocery,0
2025-01-02 13:59:00,1033,33.61,grocery,0
2025-01-03 05:57:00,1003,48.18,grocery,0
2025-01-01 10:10:00,1042,7.6,grocery,0
2025-01-03 18:42:00,1006,42.02,travel,0
2025-01-02 09:57:00,1046,55.02,pharmacy,0
2025-01-04 12:09:00,2037,-222.12,travel,1
2025-01-03 13:21:00,1031,116.91,grocery,0
2025-01-03 23:52:00,1024,71.85,pharmacy,0
2025-01-02 22:26:00,1005,13.0,fuel,0
2025-01-02 03:57:00,1044,15.07,restaurant,0
2025-01-03 16:22:00,1026,66.13,restaurant,0
2025-01-03 08:58:00,1011,7.88,grocery,0
2025-01-01 06:41:00,1022,76.96,restaurant,0
2025-01-01 19:50:00,1035,27.23,grocery,0
2025-01-01 01:05:40,2019,7366.41,fuel,1
2025-01-01 01:17:00,1039,70.11,grocery,0
2025-01-01 12:19:00,1029,48.29,grocery,0
2025-01-02 17:41:00,1014,19.34,restaurant,0
2025-01-01 01:19:00,1030,5.4,grocery,0
2025-01-03 17:57:00,1000,76.13,tech,0
2025-01-02 14:47:00,1027,14.66,restaurant,0
2025-01-02 00:03:00,1048,48.6,grocery,0
2025-01-01 23:42:00,1046,140.66,restaurant,0
2025-01-03 17:36:00,1018,11.91,grocery,0
2025-01-03 21:49:00,1029,0.17,fuel,0
2025-01-02 16:11:00,1043,22.39,fuel,0
2025-01-03 08:07:00,1040,69.11,restaurant,0
2025-01-04 08:24:00,1042,23.72,grocery,0
2025-01-01 00:13:00,1020,2.41,pharmacy,0
2025-01-02 07:45:00,1037,86.42,tech,0
2025-01-03 01:43:00,1036,43.39,grocery,0
2025-01-01 00:10:00,1003,57.63478080654959,fuel,0
2025-01-02 03:26:00,1038,15.65,fuel,0
2025-01-03 16:32:00,1009,2.01,tech,0
2025-01-02 00:00:00,1008,49.75,fuel,0
2025-01-02 12:24:00,1029,22.15,grocery,0
2025-01-01 16:18:00,1013,17.9,grocery,0
2025-01-04 03:04:00,1027,85.02,fuel,0
2025-01-02 00:23:00,1041,6.51,fuel,0
2025-01-03 15:17:00,1042,37.26,restaurant,0
2025-01-03 04:00:00,1049,17.53,pharmacy,0
2025-01-03 03:26:00,1044,59.44,pharmacy,0
2025-01-04 01:45:00,1007,94.39,restaurant,0
2025-01-01 06:32:00,1049,19.65,pharmacy,0
2025-01-03 01:14:00,1026,0.17,grocery,0
2025-01-02 15:34:00,1003,31.76,grocery,0
2025-01-03 05:49:00,1009,18.36,tech,0
2025-01-02 17:05:00,1011,95.03,pharmacy,0
2025-01-01 23:40:00,1043,53.24,restaurant,0
2025-01-04 10:19:00,1012,3.66,grocery,0
2025-01-01 10:56:00,1027,9.8,grocery,0
2025-01-03 14:59:00,1031,31.8,grocery,0
2025-01-04 03:37:00,1038,0.36,tech,0
2025-01-02 15:58:00,1003,60.22,grocery,0
2025-01-01 07:27:00,1031,71.09,grocery,0
2025-01-03 23:02:00,1035,94.41,pharmacy,0
2025-01-01 18:23:00,1030,5.69,fuel,0
2025-01-02 11:46:00,1042,67.35,pharmacy,0
2025-01-02 00:26:00,1042,54.98,fuel,0
2025-01-01 11:31:00,1001,7.32,grocery,0
2025-01-02 10:08:00,1011,48.88,fuel,0
2025-01-01 15:36:00,1041,23.23,fuel,0
2025-01-01 10:55:00,1008,105.07,fuel,0
2025-01-02 19:51:00,1005,9.98,restaurant,0
2025-01-01 05:57:00,1037,10.42,restaurant,0
2025-01-03 21:28:00,1028,89.86,fuel,0
2025-01-02 10:20:00,1034,68.44,restaurant,0
2025-01-02 09:20:00,1018,20.78,restaurant,0
2025-01-04 12:50:00,2046,0.0,tech,1
2025-01-01 15:07:00,1042,70.86,pharmacy,0
2025-01-04 07:02:00,1025,62.04,tech,0
2025-01-01 17:00:00,1040,26.11,restaurant,0
2025-01-02 13:48:00,1010,13.27,restaurant,0
2025-01-02 01:33:00,1040,28.97,grocery,0
2025-01-04 03:42:00,1045,5.83,grocery,0
2025-01-04 10:58:00,1006,13.73,grocery,0
2025-01-02 06:46:00,1037,0.61,grocery,0
2025-01-03 15:45:00,1030,39.2,tech,0
2025-01-04 09:31:00,1038,175.27,travel,0
2025-01-01 09:44:00,1019,17.23,pharmacy,0
2025-01-04 02:21:00,1048,56.58,restaurant,0
2025-01-02 10:09:00,1036,7.77,fuel,0
2025-01-02 12:12:00,1046,50.97,fuel,0
2025-01-01 10:11:00,1013,35.06,tech,0
2025-01-03 03:06:00,1034,3.69,grocery,0
2025-01-02 22:19:00,1011,7.44,fuel,0
2025-01-02 00:04:00,1019,33.11,tech,0
2025-01-02 21:09:00,1016,10.27,tech,0
2025-01-01 00:22:00,1012,5.86,fuel,0
2025-01-01 05:24:00,1029,62.2,grocery,0
2025-01-03 07:55:00,1020,41.75,restaurant,0
2025-01-01 15:30:00,1012,61.07,tech,0
2025-01-01 00:05:00,1021,287.70711738930606,fuel,0
2025-01-01 21:23:00,1037,41.71,restaurant,0
2025-01-02 07:31:00,1031,30.06,grocery,0
2025-01-02 19:58:00,1046,105.28,restaurant,0
2025-01-03 09:47:00,1018,52.31,grocery,0
2025-01-04 10:47:00,1012,32.24,fuel,0
2025-01-01 18:58:00,1022,1.97,tech,0
2025-01-01 04:14:00,1025,7.47,restaurant,0
2025-01-02 00:16:00,1005,5.65,travel,0
2025-01-01 15:20:00,1049,8.48,pharmacy,0
2025-01-01 23:53:00,1038,9.14,pharmacy,0
2025-01-04 09:07:00,1034,66.13,travel,0
2025-01-04 12:34:00,2014,271.85,travel,1
2025-01-04 00:46:00,1049,8.63,grocery,0
2025-01-02 14:59:00,1045,27.84,travel,0
2025-01-04 03:43:00,1016,39.04,travel,0
2025-01-01 06:34:00,1023,4.45,fuel,0
2025-01-04 07:26:00,1010,63.91,fuel,0
2025-01-01 13:37:00,1043,23.36,fuel,0
2025-01-03 13:07:00,1004,134.3,restaurant,0
2025-01-01 01:02:40,2019,0.0,restaurant,1
2025-01-01 05:53:00,1034,59.41,grocery,0
2025-01-02 08:48:00,1047,0.77,travel,0
2025-01-03 06:40:00,1013,123.0,grocery,0
2025-01-03 03:46:00,1005,18.45,grocery,0
2025-01-04 09:49:00,1031,1.43,restaurant,0
2025-01-03 16:49:00,1033,27.14,pharmacy,0
2025-01-04 00:31:00,1009,61.6,restaurant,0
2025-01-03 16:46:00,1013,3.71,travel,0
2025-01-01 05:07:00,1012,17.24,travel,0
2025-01-01 12:42:00,1038,174.71,grocery,0
2025-01-03 05:27:00,1004,0.54,pharmacy,0
2025-01-02 10:15:00,1029,91.23,fuel,0
2025-01-03 17:46:00,1011,34.23,restaurant,0
2025-01-01 01:34:00,1026,61.02,grocery,0
2025-01-03 11:51:00,1021,21.47,pharmacy,0
2025-01-03 01:57:00,1015,25.67,grocery,0
2025-01-01 10:27:00,1036,0.55,tech,0
2025-01-01 01:41:00,1001,56.96,restaurant,0
2025-01-04 04:47:00,1048,138.13,grocery,0
2025-01-03 14:35:00,1009,96.98,travel,0
2025-01-02 10:53:00,1020,16.16,pharmacy,0
2025-01-01 16:02:00,1007,5.57,tech,0
2025-01-01 02:21:00,1019,169.01,grocery,0
2025-01-03 13:57:00,1043,31.41,pharmacy,0
2025-01-03 10:52:00,1003,72.03,pharmacy,0
2025-01-04 09:51:00,1037,42.02,restaurant,0
2025-01-04 12:44:00,2003,3501.28,pharmacy,1
2025-01-01 01:31:00,1025,29.29,fuel,0
2025-01-02 15:25:00,1001,35.86,restaurant,0
2025-01-03 11:30:00,1001,20.49,tech,0
2025-01-04 13:02:00,2039,220.35,restaurant,1
2025-01-01 21:53:00,1021,2.63,grocery,0
2025-01-01 18:01:00,1025,16.75,grocery,0
2025-01-01 19:15:00,1049,35.7,travel,0
2025-01-04 05:43:00,1048,162.73,travel,0
2025-01-01 01:48:00,1023,42.89,restaurant,0
2025-01-03 01:44:00,1048,20.86,tech,0
2025-01-02 13:37:00,1047,4.78,grocery,0
2025-01-03 14:14:00,1004,5.42,travel,0
2025-01-01 19:51:00,1049,24.95,tech,0
2025-01-01 21:27:00,1044,18.62,fuel,0
2025-01-02 14:35:00,1022,36.03,restaurant,0
2025-01-02 05:10:00,1032,23.55,restaurant,0
2025-01-01 17:26:00,1010,30.69,pharmacy,0
2025-01-01 04:07:00,1006,9.32,travel,0
2025-01-04 06:45:00,1047,37.63,grocery,0
2025-01-02 13:35:00,1044,43.79,grocery,0
2025-01-01 09:03:00,1032,28.96,tech,0
2025-01-04 01:37:00,1049,3.92,grocery,0
2025-01-01 21:26:00,1021,50.0,fuel,0
2025-01-01 20:39:00,1017,15.9,grocery,0
2025-01-03 12:27:00,1015,62.66,fuel,0
2025-01-01 06:09:00,1003,0.43,grocery,0
2025-01-01 04:46:00,1004,64.56,travel,0
2025-01-02 21:38:00,1008,15.87,tech,0
2025-01-03 07:23:00,1046,1.46,restaurant,0
2025-01-03 05:54:00,1001,43.91,restaurant,0
2025-01-03 07:20:00,1010,21.72,restaurant,0
2025-01-02 13:23:00,1024,20.6,restaurant,0
2025-01-04 03:36:00,1046,36.97,grocery,0
2025-01-04 08:25:00,1028,127.28,grocery,0
2025-01-02 07:02:00,1000,254.35,grocery,0
2025-01-02 08:13:00,1048,36.31,tech,0
2025-01-02 19:21:00,1019,10.69,restaurant,0
2025-01-01 15:17:00,1035,23.08,pharmacy,0
2025-01-01 18:21:00,1012,31.85,grocery,0
2025-01-04 03:25:00,1028,37.89,pharmacy,0
2025-01-04 06:55:00,1011,57.63,pharmacy,0
2025-01-04 10:56:00,1008,9.89,travel,0
2025-01-03 02:05:00,1026,45.06,restaurant,0
2025-01-03 09:12:00,1012,9.59,restaurant,0
2025-01-03 22:16:00,1004,19.31,restaurant,0
2025-01-03 17:32:00,1031,38.6,fuel,0
2025-01-01 04:51:00,1047,87.11,grocery,0
2025-01-01 18:02:00,1033,5.72,pharmacy,0
2025-01-01 03:27:00,1013,109.39,restaurant,0
2025-01-03 13:33:00,1033,27.08,grocery,0
2025-01-04 00:29:00,1017,26.56,grocery,0
2025-01-01 10:58:00,1047,0.68,restaurant,0
2025-01-03 23:09:00,1002,34.44,restaurant,0
2025-01-04 02:53:00,1018,363.57,travel,0
2025-01-03 13:05:00,1009,66.03,fuel,0
2025-01-01 00:52:00,1004,65.8,travel,0
2025-01-03 22:40:00,1042,30.18,restaurant,0
2025-01-01 03:15:00,1014,19.01,tech,0
2025-01-03 08:05:00,1009,103.11,grocery,0
2025-01-02 00:24:00,1025,2.24,tech,0
2025-01-01 21:20:00,1038,133.38,tech,0
2025-01-01 11:54:00,1039,4.08,tech,0
2025-01-02 21:56:00,1022,60.15,fuel,0
2025-01-04 05:22:00,1011,153.65,grocery,0
2025-01-02 12:40:00,1018,0.7,grocery,0
2025-01-02 16:32:00,1026,14.98,grocery,0
2025-01-04 08:45:00,1032,5.7,fuel,0
2025-01-03 14:52:00,1019,25.82,fuel,0
2025-01-03 01:53:00,1005,11.54,restaurant,0
2025-01-02 01:42:00,1033,14.18,fuel,0
2025-01-03 06:56:00,1031,2.74,restaurant,0
2025-01-01 11:55:00,1040,27.84,grocery,0
2025-01-02 13:04:00,1044,8.1,restaurant,0
2025-01-03 17:21:00,1008,7.74,tech,0
2025-01-01 08:26:00,1040,8.52,travel,0
2025-01-03 20:07:00,1024,7.87,fuel,0
2025-01-01 20:57:00,1014,44.07,travel,0
2025-01-01 02:42:00,1013,3.0,grocery,0
2025-01-02 23:42:00,1015,119.03,restaurant,0
2025-01-01 18:05:00,1017,12.05,grocery,0
2025-01-03 08:33:00,1001,38.25,grocery,0
2025-01-03 21:00:00,1044,4.01,restaurant,0
2025-01-02 12:02:00,1018,11.96,grocery,0
2025-01-02 14:58:00,1029,38.87,pharmacy,0
2025-01-02 01:40:00,1041,50.24,grocery,0
2025-01-01 22:45:00,1039,14.79,grocery,0
2025-01-01 06:25:00,1013,93.06,fuel,0
2025-01-02 06:04:00,1044,72.79,fuel,0
2025-01-03 10:22:00,1035,5.61,restaurant,0
2025-01-01 05:51:00,1000,95.58,grocery,0
2025-01-04 05:32:00,1024,146.13,fuel,0
2025-01-01 00:42:00,1044,31.6,fuel,0
2025-01-03 17:02:00,1036,1.35,grocery,0
2025-01-01 09:38:00,1007,232.91,grocery,0
2025-01-01 04:19:00,1036,24.33,grocery,0
2025-01-02 23:34:00,1029,58.8,grocery,0
2025-01-03 10:29:00,1034,12.39,restaurant,0
2025-01-02 11:54:00,1020,14.48,restaurant,0
2025-01-03 21:51:00,1039,71.54,restaurant,0
2025-01-03 20:55:00,1013,55.38,pharmacy,0
2025-01-03 11:34:00,1014,46.86,travel,0
2025-01-03 15:29:00,1043,0.73,fuel,0
2025-01-01 17:16:00,1019,78.96,grocery,0
2025-01-04 13:10:00,2033,251.84,tech,1
2025-01-02 05:34:00,1010,1.41,pharmacy,0
2025-01-03 13:59:00,1020,34.46,tech,0
2025-01-03 11:23:00,1019,27.89,restaurant,0
2025-01-01 05:20:00,1044,45.14,pharmacy,0
2025-01-02 08:12:00,1012,84.86,grocery,0
2025-01-03 08:08:00,1017,14.15,restaurant,0
2025-01-01 22:07:00,1030,10.33,grocery,0
2025-01-04 01:30:00,1035,26.15,grocery,0
2025-01-03 03:08:00,1046,6.92,grocery,0
2025-01-03 08:20:00,1038,9.97,restaurant,0
2025-01-04 03:06:00,1023,2.79,pharmacy,0
2025-01-03 03:13:00,1015,99.63,fuel,0
2025-01-03 13:56:00,1005,4.85,pharmacy,0
2025-01-02 23:24:00,1001,67.48,travel,0
2025-01-02 19:23:00,1044,7.42,grocery,0
2025-01-03 07:39:00,1002,32.11,grocery,0
2025-01-01 16:35:00,1031,130.8,grocery,0
2025-01-02 18:36:00,1002,2.41,restaurant,0
2025-01-01 13:15:00,1010,134.77,pharmacy,0
2025-01-01 18:36:00,1003,25.54,restaurant,0
2025-01-02 05:15:00,1034,40.81,fuel,0
2025-01-03 12:56:00,1034,11.02,grocery,0
2025-01-03 13:36:00,1012,2.49,pharmacy,0
2025-01-04 09:14:00,1025,41.53,travel,0
2025-01-03 04:14:00,1036,106.25,tech,0
2025-01-02 04:33:00,1016,110.6,restaurant,0
2025-01-02 07:28:00,1023,26.82,grocery,0
2025-01-04 00:40:00,1041,46.16,fuel,0
2025-01-02 23:04:00,1016,8.08,fuel,0
2025-01-03 00:07:00,1012,46.32,restaurant,0
2025-01-04 06:33:00,1005,27.58,grocery,0
2025-01-02 21:19:00,1037,34.47,pharmacy,0
2025-01-03 12:43:00,1005,15.12,grocery,0
2025-01-03 14:03:00,1008,8.26,pharmacy,0
2025-01-02 23:35:00,1004,19.54,restaurant,0
2025-01-03 07:50:00,1018,48.49,grocery,0
2025-01-03 01:40:00,1038,73.38,fuel,0
2025-01-01 21:06:00,1004,12.54,fuel,0
2025-01-02 06:53:00,1029,36.72,fuel,0
2025-01-03 02:11:00,1013,80.16,travel,0
2025-01-03 01:29:00,1046,23.23,fuel,0
2025-01-04 01:40:00,1032,5.76,grocery,0
2025-01-03 14:42:00,1044,11.77,restaurant,0
2025-01-01 09:05:00,1016,7.62,fuel,0
2025-01-03 16:56:00,1028,3.73,travel,0
2025-01-01 16:06:00,1020,89.63,fuel,0
2025-01-03 23:49:00,1040,9.31,tech,0
2025-01-04 10:35:00,1010,3.0,grocery,0
2025-01-03 04:48:00,1012,83.17,restaurant,0
2025-01-02 04:16:00,1028,59.3,grocery,0
2025-01-03 21:58:00,1012,127.65,tech,0
2025-01-04 04:27:00,1005,36.43,grocery,0
2025-01-03 19:25:00,1045,15.8,fuel,0
2025-01-01 08:34:00,1032,29.3,grocery,0
2025-01-01 11:26:00,1017,38.42,tech,0
2025-01-01 03:59:00,1038,8.47,travel,0
2025-01-03 00:24:00,1009,35.19,fuel,0
2025-01-03 00:51:00,1048,34.87,restaurant,0
2025-01-02 07:44:00,1000,134.33,pharmacy,0
